aupr,auroc,f1,f1_opt,mcc,shd,precision,recall,tp,fp,tn,fn,topology,config,method,rep,n,p,beta,selected_threshold,n_subsamples,wall_seconds
0.6711157789620945,0.8566444055992146,0.33133732534930144,0.677626303127506,0.42329236545854054,1005,0.9764705882352941,0.19951923076923078,249,6,12112,999,scale-free,n513p164,stars,32,513,164,0.05,0.5,20,75.21424753498286
