aupr,auroc,f1,f1_opt,mcc,shd,precision,recall,tp,fp,tn,fn,topology,config,method,rep,n,p,beta,selected_threshold,n_subsamples,wall_seconds
0.45330286265575187,0.7667275612636553,0.2037037037037037,0.5257142857142857,0.3102507482186559,86,0.9166666666666666,0.11458333333333333,11,1,1128,85,scale-free,n100p50,stars,12,100,50,0.05,0.5,20,0.7748122899793088
