aupr,auroc,f1,f1_opt,mcc,shd,precision,recall,tp,fp,tn,fn,topology,config,method,rep,n,p,beta,selected_threshold,n_subsamples,wall_seconds
0.9582961247604171,0.9940264692570607,0.860655737704918,0.9083969465648856,0.859339199715938,34,0.9545454545454546,0.7835820895522388,105,5,2864,29,random,n237p78,stars,22,237,78,0.05,0.5,20,19.789687213953584
