aupr,auroc,f1,f1_opt,mcc,shd,precision,recall,tp,fp,tn,fn,topology,config,method,rep,n,p,beta,selected_threshold,n_subsamples,wall_seconds
0.8236197788588958,0.9647643689856675,0.5909090909090909,0.7627118644067796,0.6170054052829533,36,0.896551724137931,0.4406779661016949,26,3,1163,33,random,n100p50,stars,12,100,50,0.05,0.5,20,3.0643916581757367
