aupr,auroc,f1,f1_opt,mcc,shd,precision,recall,tp,fp,tn,fn,topology,config,method,rep,n,p,beta,selected_threshold,n_subsamples,wall_seconds
0.9149743562857587,0.9981218541056268,0.7222222222222221,0.8433734939759038,0.7432135927667471,20,0.9629629629629629,0.5777777777777777,26,1,2957,19,hub,n237p78,stars,6,237,78,0.05,0.5,20,18.88085474120453
