aupr,auroc,f1,f1_opt,mcc,shd,precision,recall,tp,fp,tn,fn,topology,config,method,rep,n,p,beta,selected_threshold,n_subsamples,wall_seconds
0.7565010947711596,0.8990811499272197,0.6381015161502966,0.7507853403141361,0.6567179278852815,549,0.9361702127659575,0.484,484,33,12333,516,cluster,n513p164,stars,3,513,164,0.05,0.5,20,80.30252820206806
