aupr,auroc,f1,f1_opt,mcc,shd,precision,recall,tp,fp,tn,fn,topology,config,method,rep,n,p,beta,selected_threshold,n_subsamples,wall_seconds
0.7370808727857031,0.8933762848337756,0.5257731958762887,0.7317574511819116,0.5717757264580021,644,0.952,0.3631739572736521,357,18,12365,626,cluster,n513p164,stars,2,513,164,0.05,0.5,20,78.78727701725438
