aupr,auroc,f1,f1_opt,mcc,shd,precision,recall,tp,fp,tn,fn,topology,config,method,rep,n,p,beta,selected_threshold,n_subsamples,wall_seconds
0.9968713382894934,0.9999539156348889,0.9534883720930233,0.9777777777777777,0.953078370403661,4,0.9761904761904762,0.9318181818181818,41,1,2958,3,hub,n237p78,stars,4,237,78,0.05,0.5,20,19.09426029212773
