aupr,auroc,f1,f1_opt,mcc,shd,precision,recall,tp,fp,tn,fn,topology,config,method,rep,n,p,beta,selected_threshold,n_subsamples,wall_seconds
0.7622790374487074,0.906997971602434,0.5388525780682643,0.7539161192521475,0.5811457296917828,635,0.948849104859335,0.3762677484787018,371,20,12360,615,cluster,n513p164,stars,9,513,164,0.05,0.5,20,70.65414240024984
