aupr,auroc,f1,f1_opt,mcc,shd,precision,recall,tp,fp,tn,fn,topology,config,method,rep,n,p,beta,selected_threshold,n_subsamples,wall_seconds
0.9561794600825811,0.9874577417173767,0.9195402298850575,0.9555555555555556,0.91892168227051,7,0.9523809523809523,0.8888888888888888,40,2,2956,5,hub,n237p78,stars,2,237,78,0.05,0.5,20,3.891497834585607
