aupr,auroc,f1,f1_opt,mcc,shd,precision,recall,tp,fp,tn,fn,topology,config,method,rep,n,p,beta,selected_threshold,n_subsamples,wall_seconds
0.6697846863403912,0.8595682864245849,0.3709677419354839,0.6902654867256637,0.437506609877341,234,0.9078947368421053,0.23310810810810811,69,7,2700,227,scale-free,n237p78,stars,3,237,78,0.05,0.5,20,11.280406125355512
