aupr,auroc,f1,f1_opt,mcc,shd,precision,recall,tp,fp,tn,fn,topology,config,method,rep,n,p,beta,selected_threshold,n_subsamples,wall_seconds
0.6839773588153713,0.883525243578388,0.3157894736842105,0.6815642458100558,0.4187877522583376,78,1.0,0.1875,18,0,1129,78,scale-free,n100p50,stars,47,100,50,0.05,0.5,20,5.242411640938371
