aupr,auroc,f1,f1_opt,mcc,shd,precision,recall,tp,fp,tn,fn,topology,config,method,rep,n,p,beta,selected_threshold,n_subsamples,wall_seconds
0.8646647530238344,0.9540596547618634,0.7635327635327634,0.8329048843187661,0.762374966506473,83,0.9241379310344827,0.6504854368932039,134,11,2786,72,cluster,n237p78,stars,43,237,78,0.05,0.5,20,23.58621428301558
