aupr,auroc,f1,f1_opt,mcc,shd,precision,recall,tp,fp,tn,fn,topology,config,method,rep,n,p,beta,selected_threshold,n_subsamples,wall_seconds
0.7098647215889562,0.9053173113519034,0.5253164556962026,0.7607655502392345,0.5538404782036688,150,0.8736842105263158,0.3755656108597285,83,12,2770,138,cluster,n237p78,stars,2,237,78,0.05,0.5,20,23.17810381995514
