aupr,auroc,f1,f1_opt,mcc,shd,precision,recall,tp,fp,tn,fn,topology,config,method,rep,n,p,beta,selected_threshold,n_subsamples,wall_seconds
0.7244519078212084,0.8907543256222605,0.48743718592964824,0.7231040564373897,0.5362178596384067,204,0.9509803921568627,0.3277027027027027,97,5,2702,199,scale-free,n237p78,stars,17,237,78,0.05,0.5,20,22.966550833079964
