aupr,auroc,f1,f1_opt,mcc,shd,precision,recall,tp,fp,tn,fn,topology,config,method,rep,n,p,beta,selected_threshold,n_subsamples,wall_seconds
0.7539114239933886,0.9016460111472026,0.603021978021978,0.7514330380406462,0.6307960589647058,578,0.9461206896551724,0.4425403225806452,439,25,12349,553,cluster,n513p164,stars,49,513,164,0.05,0.5,20,9.880465398076922
