aupr,auroc,f1,f1_opt,mcc,shd,precision,recall,tp,fp,tn,fn,topology,config,method,rep,n,p,beta,selected_threshold,n_subsamples,wall_seconds
0.9689094011043164,0.9939389169516669,0.8532188841201718,0.9271317829457364,0.8549535383346055,171,0.9841584158415841,0.753030303030303,497,8,12698,163,random,n513p164,stars,2,513,164,0.05,0.5,20,55.458906339947134
