aupr,auroc,f1,f1_opt,mcc,shd,precision,recall,tp,fp,tn,fn,topology,config,method,rep,n,p,beta,selected_threshold,n_subsamples,wall_seconds
0.7198438683540518,0.8775888591245912,0.44512568976088296,0.7164179104477612,0.5043785231674562,905,0.9477806788511749,0.29086538461538464,363,20,12098,885,scale-free,n513p164,stars,38,513,164,0.05,0.5,20,58.32486722012982
