aupr,auroc,f1,f1_opt,mcc,shd,precision,recall,tp,fp,tn,fn,topology,config,method,rep,n,p,beta,selected_threshold,n_subsamples,wall_seconds
0.9010742122936133,0.9715145228215767,0.787878787878788,0.888888888888889,0.8038941936520371,7,1.0,0.65,13,0,1205,7,hub,n100p50,stars,22,100,50,0.05,0.5,20,0.9347150502726436
