aupr,auroc,f1,f1_opt,mcc,shd,precision,recall,tp,fp,tn,fn,topology,config,method,rep,n,p,beta,selected_threshold,n_subsamples,wall_seconds
0.9218045617089505,0.9861580647584706,0.8750000000000001,0.8888888888888888,0.8804301407291792,10,1.0,0.7777777777777778,35,0,2958,10,hub,n237p78,stars,3,237,78,0.05,0.5,20,19.190229332074523
