aupr,auroc,f1,f1_opt,mcc,shd,precision,recall,tp,fp,tn,fn,topology,config,method,rep,n,p,beta,selected_threshold,n_subsamples,wall_seconds
0.7835730439122612,0.9178897835277465,0.6323628977657414,0.7740899357601715,0.6512671199483416,543,0.9302788844621513,0.47897435897435897,467,35,12356,508,cluster,n513p164,stars,29,513,164,0.05,0.5,20,81.23908462980762
