aupr,auroc,f1,f1_opt,mcc,shd,precision,recall,tp,fp,tn,fn,topology,config,method,rep,n,p,beta,selected_threshold,n_subsamples,wall_seconds
0.8586865339315309,0.9530784744166262,0.7176079734219268,0.8362573099415204,0.727591979794672,85,0.9473684210526315,0.5775401069518716,108,6,2810,79,cluster,n237p78,stars,37,237,78,0.05,0.5,20,21.81996265705675
