aupr,auroc,f1,f1_opt,mcc,shd,precision,recall,tp,fp,tn,fn,topology,config,method,rep,seed_offset,n,p,wall_seconds,dof_correction,null_graph,benchmark,network,delta_mode,diffusion_spearman_mean,diffusion_spearman_min,diffusion_mae_mean,knockout_spearman,knockout_top10_recall,knockout_topk_recall,n_components_pred,diffusion_spearman_mean_null,knockout_spearman_null,diffusion_spearman_norm,knockout_spearman_norm,preprocessing,dataset_id
0.9725442802850418,0.9995642701525054,0.6293706293706294,0.924731182795699,0.6715327576274982,53.0,0.4591836734693877,1.0,45.0,53.0,2905.0,0.0,hub,n237p78,glasso,20.0,,237.0,78.0,126.1397370849736,,,synthetic,,,,,,,,,,,,,,,
0.841353874103735,0.9720439317861542,0.7843642611683848,0.7907729664103602,0.7663067488251055,502.0,0.8453703703703703,0.7315705128205128,913.0,167.0,11951.0,335.0,scale-free,n513p164,piglasso_oracle_n02,17.0,0.0,513.0,164.0,182.5811518310802,,,synthetic,,,,,,,,,,,,,,,
0.8736800645051402,0.9904427627681336,0.8420065635255508,0.8744233726294208,0.8334643005696163,337.0,0.7649063032367973,0.9363920750782064,898.0,276.0,12131.0,61.0,cluster,n513p164,piglasso_oracle_n01,15.0,0.0,513.0,164.0,1339.4179809230263,,,synthetic,,,,,,,,,,,,,,,
0.7783310791175682,0.9889660007010164,0.6605080831408777,0.8471337579617835,0.674237980127308,147.0,0.5053003533568905,0.9533333333333334,143.0,140.0,2713.0,7.0,random,n237p78,piglasso,12.0,,237.0,78.0,14.706276390235873,,,synthetic,,,,,,,,,,,,,,,
0.5897822670370078,0.9128709678674504,0.371345029239766,0.6753246753246753,0.4276241284323547,860.0,0.7650602409638554,0.2451737451737451,254.0,78.0,52514.0,782.0,hub,n1026p328,piglasso,36.0,,1026.0,328.0,253.92252097511664,,,synthetic,,,,,,,,,,,,,,,
0.7477748391764182,0.9681216553692472,0.6809338521400777,0.7741935483870969,0.6725679875953272,164.0,0.5573248407643312,0.875,175.0,139.0,2664.0,25.0,cluster,n237p78,piglasso,0.0,,237.0,78.0,13.486543568782508,,,synthetic,,,,,,,,,,,,,,,
0.4144250678800208,0.9579099327803204,0.4568764568764569,0.5383304940374787,0.4855275488857839,466.0,0.3255813953488372,0.765625,196.0,406.0,12704.0,60.0,hub,n513p164,piglasso_oracle_n10,21.0,0.0,513.0,164.0,1113.2319768409943,,,synthetic,,,,,,,,,,,,,,,
0.8824469817604115,0.9468873114041422,0.794783802333562,0.8667225481978206,0.7889277794007267,299.0,0.7130541871921182,0.8976744186046511,579.0,233.0,12488.0,66.0,random,n513p164,gglasso,16.0,,513.0,164.0,31.35958986124024,,,synthetic,,,,,,,,,,,,,,,
0.5605123200091466,0.9161462265704188,0.6053846153846153,0.6388758782201405,0.5793936121116957,1026.0,0.5035188739603327,0.7589199614271939,787.0,776.0,11553.0,250.0,cluster,n513p164,piglasso_oracle_n06,22.0,0.0,513.0,164.0,1259.36200933496,,,synthetic,,,,,,,,,,,,,,,
0.749513973552494,0.9793381783733534,0.6655052264808362,0.8144578313253011,0.6697907873616242,192.0,0.5134408602150538,0.9455445544554456,191.0,181.0,2620.0,11.0,cluster,n237p78,piglasso_oracle_n02,35.0,0.0,237.0,78.0,64.05902179796249,False,False,synthetic,,,,,,,,,,,,,,,
0.8034728794840142,0.9879035862414188,0.7872763419483101,0.8066298342541436,0.7833284736041326,107.0,0.8016194331983806,0.7734375,198.0,49.0,13061.0,58.0,hub,n513p164,piglasso,31.0,,513.0,164.0,172.79185812501237,,,synthetic,,,,,,,,,,,,,,,
0.0191530749663324,0.5,0.0,0.0375862575245925,0.0,256.0,0.0,0.0,0.0,0.0,13110.0,256.0,hub,n513p164,piglasso_oracle,9.0,,513.0,164.0,850.1199521948583,,,synthetic,,,,,,,,,,,,,,,
0.8001185966368717,0.975868837743796,0.8039624608967675,0.8150375939849624,0.7880029020337247,376.0,0.8098739495798319,0.7981366459627329,771.0,181.0,11573.0,195.0,cluster,n1500p160,ssglasso,3.0,0.0,1500.0,160.0,1123.8222633240512,,,synthetic,,,,,,,,,,,,,,,
0.7242637569204879,0.9511782515799878,0.7058823529411765,0.7215411558669002,0.6730627095032247,185.0,0.6666666666666666,0.75,222.0,111.0,2596.0,74.0,scale-free,n237p78,piglasso_corr,13.0,,237.0,78.0,26.747460335027423,,,synthetic,,,,,,,,,,,,,,,
0.9678616243759588,0.9991035673634104,0.947290274684484,0.970358814352574,0.94565587504292,71.0,0.9024045261669024,0.996875,638.0,69.0,12011.0,2.0,random,n1300p160,ssglasso,44.0,0.0,1300.0,160.0,1291.565022862051,,,synthetic,,,,,,,,,,,,,,,
0.8658499544785755,0.9902490612940236,0.8401453224341509,0.8835143139190522,0.8312220297175754,352.0,0.7569558101472995,0.9438775510204082,925.0,297.0,11443.0,55.0,cluster,n700p160,piglasso_oracle_n02,36.0,0.0,700.0,160.0,1313.3286488550948,,,synthetic,,,,,,,,,,,,,,,
0.8033003041621036,0.9743486366394876,0.8109999999999999,0.8189386056191467,0.7959029013641236,378.0,0.7753346080305927,0.850104821802935,811.0,235.0,11531.0,143.0,cluster,n900p160,ssglasso,25.0,0.0,900.0,160.0,1210.7530328539433,,,synthetic,,,,,,,,,,,,,,,
0.5533181873971129,0.9667504823354524,0.4830917874396135,0.6969696969696971,0.520306309142692,107.0,0.326797385620915,0.925925925925926,50.0,103.0,1068.0,4.0,random,n100p50,piglasso_corr,22.0,,100.0,50.0,10.23574727587402,,,synthetic,,,,,,,,,,,,,,,
0.8812071290906237,0.9918381126294432,0.8667883211678833,0.8982278481012658,0.8594592189641139,292.0,0.7883817427385892,0.9625126646403244,950.0,255.0,11478.0,37.0,cluster,n900p160,piglasso_oracle_n02,40.0,0.0,900.0,160.0,1232.332305524964,,,synthetic,,,,,,,,,,,,,,,
0.7264902665783144,0.9700598802395208,0.5445026178010471,0.8205128205128205,0.5719933846201852,87.0,0.3851851851851852,0.9285714285714286,52.0,83.0,1086.0,4.0,random,n100p50,ssglasso,21.0,0.0,100.0,50.0,10.438270633021602,False,False,synthetic,,,,,,,,,,,,,,,
0.6617647058823529,0.9961122379986478,0.4639175257731958,0.7964601769911505,0.5398101200999131,104.0,0.3020134228187919,1.0,45.0,104.0,2854.0,0.0,hub,n237p78,piglasso,0.0,,237.0,78.0,12.08830896532163,,,synthetic,,,,,,,,,,,,,,,
0.9460997248360724,0.9994106805155692,0.9440298507462688,0.9652509652509652,0.9441737084588658,30.0,0.8971631205673759,0.9960629921259844,253.0,29.0,12437.0,1.0,hub,n1500p160,piglasso_oracle_n02,7.0,0.0,1500.0,160.0,189.36944723900524,False,False,synthetic,,,,,,,,,,,,,,,
0.6837726261502969,0.9914107883817428,0.1408450704225352,0.6666666666666666,0.2457996186604753,244.0,0.0757575757575757,1.0,20.0,244.0,961.0,0.0,hub,n100p50,gglasso,15.0,,100.0,50.0,7.6847432111389935,,,synthetic,,,,,,,,,,,,,,,
0.6367938973937044,0.9206914396862924,0.1984602224123182,0.6410537870472008,0.3111004791616604,937.0,0.8854961832061069,0.1117533718689788,116.0,15.0,52575.0,922.0,hub,n1026p328,desparsified,0.0,,1026.0,328.0,21.06647597067058,,,synthetic,,,,,,,,,,,,,,,
0.7651720013006512,0.9594619554907696,0.7266666666666667,0.7289048473967684,0.6964124034144782,164.0,0.7171052631578947,0.7364864864864865,218.0,86.0,2621.0,78.0,scale-free,n237p78,piglasso_oracle_n02,1.0,0.0,237.0,78.0,53.71078007598408,False,False,synthetic,,,,,,,,,,,,,,,
0.8343699410658525,0.96870424932289,0.7697277341947393,0.7991919191919191,0.7553972330266439,499.0,0.8769716088328076,0.6858552631578947,834.0,117.0,11387.0,382.0,scale-free,n1300p160,ssglasso,13.0,0.0,1300.0,160.0,1153.91662645794,,,synthetic,,,,,,,,,,,,,,,
0.831269384083897,0.9829358609600922,0.8003638017280582,0.8374485596707819,0.7869113689217141,439.0,0.7242798353909465,0.8943089430894309,880.0,335.0,11401.0,104.0,cluster,n500p160,piglasso_oracle_n02,20.0,0.0,500.0,160.0,1318.5772954620188,,,synthetic,,,,,,,,,,,,,,,
0.3740173321882678,0.8139501085180013,0.4631101021566402,0.4795737122557727,0.4233199132187699,1419.0,0.3729433272394881,0.6107784431137725,612.0,1029.0,11335.0,390.0,cluster,n513p164,piglasso_oracle_n10,26.0,0.0,513.0,164.0,1202.3363127789926,,,synthetic,,,,,,,,,,,,,,,
0.1755391697426067,0.8393708254773748,0.2631578947368421,0.2631578947368421,0.2487579228130839,364.0,0.2731092436974789,0.25390625,65.0,173.0,12291.0,191.0,hub,n100p160,ssglasso,48.0,0.0,100.0,160.0,1458.9682252999628,,,synthetic,,,,,,,,,,,,,,,
0.7155581441656065,0.9382872308517526,0.6381934216985764,0.6839681875261616,0.6288150875818737,737.0,0.8238276299112801,0.5208333333333334,650.0,139.0,11979.0,598.0,scale-free,n513p164,piglasso,4.0,,513.0,164.0,200.6347201121971,,,synthetic,,,,,,,,,,,,,,,
0.9070717203965886,0.9932386525097524,0.893194706994329,0.908457711442786,0.8857262321310949,226.0,0.8392539964476021,0.9545454545454546,945.0,181.0,11549.0,45.0,cluster,n1100p160,piglasso_oracle_n02,2.0,0.0,1100.0,160.0,177.19131314501283,False,False,synthetic,,,,,,,,,,,,,,,
0.955114483541905,0.9968459030353282,0.7282051282051282,0.8971193415637859,0.7498202780163211,53.0,1.0,0.5725806451612904,71.0,0.0,2879.0,53.0,random,n237p78,desparsified,19.0,,237.0,78.0,0.6315935519523919,,,synthetic,,,,,,,,,,,,,,,
0.9159965954173496,0.9986206082914514,0.9094412331406552,0.9094412331406552,0.9076980832273116,47.0,0.8939393939393939,0.9254901960784314,236.0,28.0,12437.0,19.0,hub,n900p160,ssglasso,39.0,0.0,900.0,160.0,1052.3083443159994,,,synthetic,,,,,,,,,,,,,,,
0.9715717091214426,0.99067129568415,0.8019995653118888,0.933969185619956,0.8104888471672452,911.0,0.9967585089141004,0.6709090909090909,1845.0,6.0,50872.0,905.0,random,n1026p328,desparsified,36.0,,1026.0,328.0,20.162196379620585,,,synthetic,,,,,,,,,,,,,,,
0.8856898686709979,0.9981535885851252,0.8472222222222222,0.9070208728652752,0.8492302067692244,88.0,0.7625,0.953125,244.0,76.0,12388.0,12.0,hub,n700p160,piglasso_oracle_n02,45.0,0.0,700.0,160.0,1124.3276367021026,,,synthetic,,,,,,,,,,,,,,,
0.6895408174954089,0.945409881516163,0.7048853439680958,0.7048853439680958,0.6809581027067912,592.0,0.7006937561942518,0.7091273821464393,707.0,302.0,12067.0,290.0,cluster,n513p164,piglasso,38.0,,513.0,164.0,212.7459423840046,,,synthetic,,,,,,,,,,,,,,,
0.9584478152643842,0.9978611249103052,0.9210332103321032,0.9366306027820712,0.9180101727861202,107.0,0.8751753155680224,0.97196261682243,624.0,89.0,11989.0,18.0,random,n700p160,ssglasso,16.0,0.0,700.0,160.0,1275.6784256619867,,,synthetic,,,,,,,,,,,,,,,
0.7100795008090406,0.9881692085706836,0.6750788643533123,0.7272727272727273,0.6804458190002263,206.0,0.5661375661375662,0.8359375,214.0,164.0,12300.0,42.0,hub,n300p160,piglasso_oracle_n02,26.0,0.0,300.0,160.0,1208.1616040159715,,,synthetic,,,,,,,,,,,,,,,
0.6936755190597248,0.9376781169138336,0.6855345911949685,0.6947771921418304,0.6635144996172883,600.0,0.7389830508474576,0.6392961876832844,654.0,231.0,12112.0,369.0,cluster,n513p164,piglasso_corr,23.0,,513.0,164.0,499.8158951690421,,,synthetic,,,,,,,,,,,,,,,
0.8340004942152269,0.9860955749446912,0.7011070110701106,0.8728179551122195,0.7021267121071127,162.0,0.5571847507331378,0.945273631840796,190.0,151.0,2651.0,11.0,cluster,n237p78,piglasso_corr,0.0,,237.0,78.0,21.971725191921,,,synthetic,,,,,,,,,,,,,,,
0.9818161039269871,0.9994918714508264,0.9656181419166058,0.987189148455162,0.9643048376620834,47.0,0.9335219236209336,1.0,660.0,47.0,12013.0,0.0,random,n1500p160,ssglasso,47.0,0.0,1500.0,160.0,1284.5785181070678,,,synthetic,,,,,,,,,,,,,,,
0.8190943798608326,0.96595427415669,0.7568293775190327,0.7810945273631842,0.7411303594311832,543.0,0.8578680203045685,0.6770833333333334,845.0,140.0,11978.0,403.0,scale-free,n513p164,piglasso_oracle_n02,31.0,0.0,513.0,164.0,193.9451256559696,,,synthetic,,,,,,,,,,,,,,,
0.9908457809818892,0.9990215401589134,0.4286298568507157,0.9567734465457352,0.485007229836391,6985.0,0.2728314068520254,0.9992372234935164,2620.0,6983.0,44023.0,2.0,random,n1026p328,glasso,21.0,,1026.0,328.0,211.6592948520556,,,synthetic,,,,,,,,,,,,,,,
0.954221374094215,0.9923144565599716,0.452991452991453,0.9049180327868852,0.5016524012254334,384.0,0.2933579335793358,0.99375,159.0,383.0,2460.0,1.0,random,n237p78,glasso,19.0,,237.0,78.0,69.69333351403475,,,synthetic,,,,,,,,,,,,,,,
0.9145806216560752,0.9914429799992928,0.8909266409266409,0.9057356608478804,0.8822618040031681,226.0,0.8538390379278445,0.9313824419778002,923.0,158.0,11571.0,68.0,cluster,n900p160,piglasso_oracle_n02,48.0,0.0,900.0,160.0,1157.3328085009707,,,synthetic,,,,,,,,,,,,,,,
0.7988936755302058,0.9429254090037767,0.4964448689377055,0.7314967105263157,0.4968000616984156,9490.0,0.3376642125018045,0.9370993589743588,4678.0,9176.0,39460.0,314.0,scale-free,n1026p328,glasso,4.0,,1026.0,328.0,79.65528947720304,,,synthetic,,,,,,,,,,,,,,,
0.6940135872932243,0.936844791781068,0.6823529411764706,0.6823529411764706,0.6474352170464627,189.0,0.6789297658862876,0.6858108108108109,203.0,96.0,2611.0,93.0,scale-free,n237p78,piglasso_corr,12.0,,237.0,78.0,26.084720875136554,,,synthetic,,,,,,,,,,,,,,,
0.6523698897170613,0.970825448510732,0.6518218623481782,0.6548323471400395,0.6452864254380977,172.0,0.6736401673640168,0.6313725490196078,161.0,78.0,12387.0,94.0,hub,n300p160,ssglasso,7.0,0.0,300.0,160.0,1129.684138705954,,,synthetic,,,,,,,,,,,,,,,
0.5554643933033427,0.8780182493537818,0.536678966789668,0.6060044047757043,0.5252993870292746,3139.0,0.7093250097541943,0.4316239316239316,1818.0,745.0,48671.0,2394.0,cluster,n1026p328,piglasso_adaptive,30.0,,1026.0,328.0,345.8463297202252,,,synthetic,,,,,,,,,,,,,,,
0.5613719071300978,0.8892883507158243,0.5832300702189178,0.5850769838136596,0.5420845535187533,1009.0,0.6018755328218244,0.5657051282051282,706.0,467.0,11651.0,542.0,scale-free,n513p164,piglasso_oracle_n06,25.0,0.0,513.0,164.0,1231.7267331189942,,,synthetic,,,,,,,,,,,,,,,
0.4052691447753263,0.8515401649736021,0.4506302521008403,0.4581280788177339,0.4078260769792765,1046.0,0.4875,0.4189453125,429.0,451.0,11245.0,595.0,cluster,n100p160,piglasso_oracle_n02,48.0,0.0,100.0,160.0,1795.181188583956,,,synthetic,,,,,,,,,,,,,,,
0.777527496377096,0.986185518016072,0.6666666666666667,0.8267477203647415,0.6795942954360754,157.0,0.5097402597402597,0.9631901840490796,157.0,151.0,2689.0,6.0,random,n237p78,ssglasso,6.0,0.0,237.0,78.0,14.606335286982358,False,False,synthetic,,,,,,,,,,,,,,,
0.7990784082955353,0.9602167838646511,0.7196531791907514,0.7704590818363274,0.7079234342028171,582.0,0.8686046511627907,0.6143092105263158,747.0,113.0,11391.0,469.0,scale-free,n1300p160,ssglasso,36.0,0.0,1300.0,160.0,1143.3050885980483,,,synthetic,,,,,,,,,,,,,,,
0.7917169116496028,0.9338440796724926,0.3882783882783882,0.7609756097560976,0.4728344303182881,167.0,0.9814814814814816,0.2420091324200913,53.0,1.0,2783.0,166.0,cluster,n237p78,desparsified,11.0,,237.0,78.0,0.6579501437954605,,,synthetic,,,,,,,,,,,,,,,
0.6273477040179036,0.9290744185946728,0.3694545454545455,0.708814028610983,0.4234260202539049,867.0,0.7514792899408284,0.244937319189971,254.0,84.0,52507.0,783.0,hub,n1026p328,ssglasso,24.0,0.0,1026.0,328.0,272.7394148579915,False,False,synthetic,,,,,,,,,,,,,,,
0.3662607417118461,0.8130015858363291,0.4649360712901975,0.4682752457551385,0.4199546907965074,1381.0,0.3891050583657587,0.5774783445620789,600.0,942.0,11385.0,439.0,cluster,n513p164,piglasso_oracle_n09,28.0,0.0,513.0,164.0,1189.2399091609986,,,synthetic,,,,,,,,,,,,,,,
0.907934037182099,0.9901883869243312,0.8422529565043095,0.8553271028037384,0.8384312278404357,787.0,0.9263668430335096,0.7721425946343257,2101.0,167.0,50740.0,620.0,random,n1026p328,ssglasso,6.0,0.0,1026.0,328.0,333.5827740879904,False,False,synthetic,,,,,,,,,,,,,,,
0.8033852932197657,0.9441580945345288,0.4236517218973359,0.7530120481927711,0.439768609012682,2661.0,0.2738728647437692,0.9349904397705544,978.0,2593.0,9727.0,68.0,cluster,n513p164,glasso,28.0,,513.0,164.0,101.78761102398856,,,synthetic,,,,,,,,,,,,,,,
0.584170692431562,0.992551867219917,0.32,0.723404255319149,0.4207613464305736,85.0,0.1904761904761904,1.0,20.0,85.0,1120.0,0.0,hub,n100p50,ssglasso,34.0,0.0,100.0,50.0,9.107404318987392,False,False,synthetic,,,,,,,,,,,,,,,
0.684826526502009,0.98157358409611,0.629575402635432,0.728813559322034,0.6419656720489275,253.0,0.5035128805620609,0.83984375,215.0,212.0,12898.0,41.0,hub,n513p164,piglasso_oracle_n05,41.0,0.0,513.0,164.0,1191.104618440033,,,synthetic,,,,,,,,,,,,,,,
0.7087757359783007,0.8862084962555504,0.2222222222222222,0.7532467532467533,0.3273172418578517,70.0,0.9090909090909092,0.1265822784810126,10.0,1.0,1145.0,69.0,cluster,n100p50,desparsified,41.0,,100.0,50.0,0.0883135851472616,,,synthetic,,,,,,,,,,,,,,,
0.3199867313940151,0.9746265560165974,0.2483660130718954,0.4838709677419354,0.3484477609497051,115.0,0.1428571428571428,0.95,19.0,114.0,1091.0,1.0,hub,n100p50,piglasso_oracle_n02,42.0,0.0,100.0,50.0,9.428976783994583,False,False,synthetic,,,,,,,,,,,,,,,
0.1249397454976393,0.5235167204281517,0.0916259857303792,0.1703172978505629,0.1736831878656137,4838.0,0.7305389221556886,0.0488782051282051,244.0,90.0,48546.0,4748.0,scale-free,n1026p328,gglasso,26.0,,1026.0,328.0,13.633969235233964,,,synthetic,,,,,,,,,,,,,,,
0.7413679181165029,0.9602298091297848,0.717480602464628,0.738276990185387,0.6958155801329255,619.0,0.6490503715937241,0.8020408163265306,786.0,425.0,11315.0,194.0,cluster,n300p160,piglasso_oracle_n02,37.0,0.0,300.0,160.0,1347.34026099497,,,synthetic,,,,,,,,,,,,,,,
0.7475213388602909,0.942632618345564,0.699498404012768,0.7064676616915423,0.6763351588063353,659.0,0.7850562947799385,0.6307565789473685,767.0,210.0,11294.0,449.0,scale-free,n300p160,piglasso_oracle_n02,39.0,0.0,300.0,160.0,1377.413507394027,,,synthetic,,,,,,,,,,,,,,,
0.9309647563513924,0.9979332504145936,0.89159891598916,0.9618768328445748,0.8906173582789467,160.0,0.8063725490196079,0.996969696969697,658.0,158.0,11902.0,2.0,random,n900p160,piglasso_oracle_n02,14.0,0.0,900.0,160.0,1288.047823389992,,,synthetic,,,,,,,,,,,,,,,
0.961633493312096,0.9989257815064266,0.9353159851301116,0.9733124018838304,0.9338006186606396,87.0,0.8797202797202798,0.9984126984126984,629.0,86.0,12004.0,1.0,random,n1100p160,ssglasso,33.0,0.0,1100.0,160.0,1268.517689230037,,,synthetic,,,,,,,,,,,,,,,
0.0190782582672452,0.5,0.0,0.0374421848616107,0.0,255.0,0.0,0.0,0.0,0.0,13111.0,255.0,hub,n513p164,piglasso_oracle,0.0,,513.0,164.0,829.789415448904,,,synthetic,,,,,,,,,,,,,,,
0.4511077662812298,0.8954149133716895,0.4879060124395301,0.4879060124395301,0.4575717916359691,741.0,0.4675496688741722,0.5101156069364162,353.0,402.0,11626.0,339.0,random,n100p160,piglasso_oracle_n02,26.0,0.0,100.0,160.0,1731.2438969169743,,,synthetic,,,,,,,,,,,,,,,
0.8265617212784636,0.9747952579883188,0.796838679683868,0.8219461697722567,0.7808691678754855,437.0,0.7407087294727744,0.8621730382293763,857.0,300.0,11426.0,137.0,cluster,n500p160,piglasso_oracle_n02,35.0,0.0,500.0,160.0,1263.3497724699555,,,synthetic,,,,,,,,,,,,,,,
0.8781768851638447,0.9862776596226074,0.268760907504363,0.7891156462585034,0.313976644984295,419.0,0.1552419354838709,1.0,77.0,419.0,729.0,0.0,cluster,n100p50,gglasso,20.0,,100.0,50.0,4.270012413151562,,,synthetic,,,,,,,,,,,,,,,
0.4795910420917335,0.9565944641329585,0.4351464435146443,0.6176470588235295,0.4784133459031782,135.0,0.2841530054644808,0.9285714285714286,52.0,131.0,1038.0,4.0,random,n100p50,piglasso_corr,24.0,,100.0,50.0,9.67263845168054,,,synthetic,,,,,,,,,,,,,,,
0.0933712404608708,0.5,0.0,0.1707951279594909,0.0,1248.0,0.0,0.0,0.0,0.0,12118.0,1248.0,scale-free,n513p164,piglasso_oracle,14.0,,513.0,164.0,933.238022645004,,,synthetic,,,,,,,,,,,,,,,
0.2989519339018641,0.913183108783024,0.3588235294117647,0.3909774436090226,0.3541859216998433,436.0,0.2870588235294117,0.4784313725490196,122.0,303.0,12162.0,133.0,hub,n100p160,piglasso_oracle_n02,17.0,0.0,100.0,160.0,1608.7259800109314,,,synthetic,,,,,,,,,,,,,,,
0.8041216555184874,0.9874013057943728,0.7223812249570694,0.8386123680241327,0.727103846772518,485.0,0.5853432282003711,0.9431988041853512,631.0,447.0,12250.0,38.0,random,n513p164,piglasso_oracle_n05,41.0,0.0,513.0,164.0,1327.7741480770055,,,synthetic,,,,,,,,,,,,,,,
0.4338941452054384,0.8542404158050289,0.4087889626980072,0.4509283819628647,0.375739230698061,1157.0,0.5398110661268556,0.3289473684210526,400.0,341.0,11163.0,816.0,scale-free,n100p160,piglasso_oracle_n02,45.0,0.0,100.0,160.0,1820.601723166997,,,synthetic,,,,,,,,,,,,,,,
0.7231815638659475,0.9498577946671044,0.733201581027668,0.7341513292433538,0.7117594336379302,540.0,0.7114093959731543,0.7563710499490316,742.0,301.0,12084.0,239.0,cluster,n513p164,piglasso_corr,42.0,,513.0,164.0,532.4654050648678,,,synthetic,,,,,,,,,,,,,,,
0.283538126877334,0.9151851081113608,0.3682634730538922,0.3783783783783784,0.362735809133938,422.0,0.2985436893203883,0.48046875,123.0,289.0,12175.0,133.0,hub,n100p160,piglasso_oracle_n02,1.0,0.0,100.0,160.0,1727.1431324129226,,,synthetic,,,,,,,,,,,,,,,
0.5898621308557384,0.927092040423782,0.6058333333333333,0.6578276389597143,0.5830583265635995,946.0,0.5041608876560333,0.7588726513569938,727.0,715.0,11693.0,231.0,cluster,n513p164,piglasso_oracle_n06,19.0,0.0,513.0,164.0,1225.0752485110424,,,synthetic,,,,,,,,,,,,,,,
0.9164425290702584,0.9952333460427384,0.8689839572192513,0.8962472406181016,0.8639827227535615,196.0,0.8084577114427861,0.9393063583815028,650.0,154.0,12520.0,42.0,random,n513p164,piglasso_corr,18.0,,513.0,164.0,516.8990822262131,,,synthetic,,,,,,,,,,,,,,,
0.9069811655255154,0.9971017801900098,0.8348820586132951,0.9284525790349418,0.8364058622535933,231.0,0.7245657568238213,0.984822934232715,584.0,222.0,11905.0,9.0,random,n500p160,piglasso_oracle_n02,6.0,0.0,500.0,160.0,1309.4381274530897,,,synthetic,,,,,,,,,,,,,,,
0.9286370005924554,0.9814988278791302,0.5341130604288499,0.8812260536398467,0.5711741994061851,239.0,0.3682795698924731,0.9716312056737588,137.0,235.0,2627.0,4.0,random,n237p78,gglasso,36.0,,237.0,78.0,3.899179163854569,,,synthetic,,,,,,,,,,,,,,,
